-4.242156589240408948e+01	-2.286270650833692386e+01
-4.145935270585478349e+01	-1.809599936397652797e+01
-4.123382585657245158e+01	-1.788640434615324892e+01
-4.098940848778257617e+01	-1.762907091176693086e+01
-4.071871570047671440e+01	-1.729750428512229021e+01
-4.045146856439014726e+01	-1.690853895622489489e+01
-4.022103961848017661e+01	-1.653762650886258712e+01
-4.000495192238309983e+01	-1.621199087160985641e+01
-3.977464244297647866e+01	-1.589560872217571230e+01
-3.952960473206457692e+01	-1.556936107078742815e+01
-3.928192651179928419e+01	-1.523397557681434655e+01
-3.903820551487219603e+01	-1.489058326572474833e+01
-3.880214771907736093e+01	-1.453541153019930299e+01
-3.857730507672768283e+01	-1.416463220471022844e+01
-3.836694804366453582e+01	-1.378253871365400940e+01
-3.816897490337023413e+01	-1.340340573065365248e+01
-3.797246822266541244e+01	-1.303560411699565336e+01
-3.776956259298827945e+01	-1.267232727801959591e+01
-3.756278961869360700e+01	-1.230432813567134431e+01
-3.735787793529376444e+01	-1.193019779065166830e+01
-3.715692411127187711e+01	-1.155273162512406770e+01
-3.695840476031735733e+01	-1.117463376902241734e+01
-3.675996643261831309e+01	-1.079751511688025900e+01
-3.655918166280970638e+01	-1.042197649636307411e+01
-3.635506227808031809e+01	-1.004811869858429674e+01
-3.614805499047322712e+01	-9.675734253848824906e+00
-3.593994348288820362e+01	-9.303376390607759561e+00
-3.573500578609276346e+01	-8.930820670266692574e+00
-3.554268775851704731e+01	-8.560897480700157658e+00
-3.537936335069002780e+01	-8.203822727173575302e+00
-3.526413878645399080e+01	-7.879890008210203689e+00
-3.520260765419633486e+01	-7.614333044057056910e+00
-3.517374185389351027e+01	-7.406369150535867085e+00
-3.513542531583884454e+01	-7.223111424612009834e+00
2.360470409298350170e+00	-5.934316411696168636e+00
2.603902074899474783e+00	-5.905074916339700941e+00
2.881513958592347713e+00	-5.889309323687030862e+00
3.226680463098914764e+00	-5.889561843964041365e+00
3.618534594193663079e+00	-5.908155451901750510e+00
4.023872789717172438e+00	-5.944866329229701485e+00
4.421883159490070270e+00	-5.996408895796026428e+00
4.815598220240938865e+00	-6.063996805689493286e+00
5.244437560769885209e+00	-6.147102884170538850e+00
5.708153247416716702e+00	-6.216413441149282626e+00
6.128452947173553156e+00	-6.248864113061771697e+00
6.472578911549737413e+00	-6.253157071956178648e+00
6.763593249571422383e+00	-6.239673947047723601e+00
6.437449336479915019e+01	-1.994521512169684740e+01
6.446206693705659063e+01	-2.001343901230599442e+01
6.458533256095078912e+01	-2.008440078855035438e+01
-4.387475284309330448e+01	-2.421399897363000875e+01
-4.365385584485985504e+01	-2.404119496794319133e+01
-4.339809904369035110e+01	-2.380996014462098032e+01
-4.202430537082542372e+01	-1.987954575855999195e+01
-4.187960896036315717e+01	-1.956058576791585324e+01
-4.170128759345584513e+01	-1.924565413433806427e+01
-4.147077434467958312e+01	-1.888808027197927331e+01
-4.121990713338377788e+01	-1.853771604916747862e+01
-4.096439110225318814e+01	-1.823309521502746477e+01
-4.068491197707482598e+01	-1.793938064217850581e+01
-4.038454933848584716e+01	-1.762821402653468539e+01
-4.008233594296856950e+01	-1.729893661319000842e+01
-3.979021706618405574e+01	-1.696428599274033644e+01
-3.950679973232728059e+01	-1.663131174229203779e+01
-3.923002374389440661e+01	-1.629662981592067084e+01
-3.895947860185021483e+01	-1.595673182898129028e+01
-3.869743349827092516e+01	-1.561204601155553995e+01
-3.844302290285850177e+01	-1.526423883245822921e+01
-3.819360710638609646e+01	-1.491415815608145401e+01
-3.794745476740137491e+01	-1.456243321230126320e+01
-3.770450144247772073e+01	-1.420916166458112428e+01
-3.746664217186984303e+01	-1.385352410362065356e+01
-3.723548977513294744e+01	-1.349337834094455069e+01
-3.701217947316468582e+01	-1.312740498304762049e+01
-3.679803973613417867e+01	-1.275571270501773036e+01
-3.659273649594518929e+01	-1.237933897965858776e+01
-3.639454423137743788e+01	-1.199940041586299522e+01
-3.619973418052033765e+01	-1.161726089711894438e+01
-3.600504796978845690e+01	-1.123424166320533324e+01
-3.580768036469508075e+01	-1.085147496725117477e+01
-3.560620002903171155e+01	-1.046996355469504358e+01
-3.540052545115833027e+01	-1.009043668173158004e+01
-3.519273733634677370e+01	-9.713343263942441297e+00
-3.498853082207426723e+01	-9.340035786798578599e+00
-3.480068287989211484e+01	-8.976142132458130973e+00
-3.465399022201533796e+01	-8.635698563307290243e+00
-3.457506414289151309e+01	-8.325816408285133363e+00
-3.455923745851838191e+01	-8.041140621349040174e+00
-3.456266591450771131e+01	-7.777210005721849839e+00
1.679001736293764591e+00	-6.761115331369947690e+00
1.964404459516083667e+00	-6.641623218764605596e+00
2.267301274191866778e+00	-6.540601824709928458e+00
2.609539033985478262e+00	-6.489516259773330020e+00
3.002575414139712517e+00	-6.484310465159646597e+00
3.429576724736450366e+00	-6.504000071593510235e+00
3.868787183123195028e+00	-6.535034823980690355e+00
4.312051713380738782e+00	-6.570503874231289565e+00
4.758428950047409067e+00	-6.606127837559454541e+00
5.209316443825113829e+00	-6.637810230440607917e+00
5.658432053892441971e+00	-6.659282611421286191e+00
6.085843572874307661e+00	-6.670333902227108425e+00
6.475357185233038493e+00	-6.684399308937043926e+00
6.833901324260661880e+00	-6.717386614020797175e+00
7.171686239407064178e+00	-6.768797332233464914e+00
7.446783383293631431e+00	-6.809491992533881266e+00
7.633570923776358264e+00	-6.818850777795501195e+00
7.772730348727813876e+00	-6.795848805060686892e+00
6.503036418616881065e+01	-2.043345262402090157e+01
6.529177293428196549e+01	-2.054388701284427654e+01
6.552127511856274111e+01	-2.065056877757798404e+01
-4.471882762639100406e+01	-2.465306261380506214e+01
-4.448801763387992025e+01	-2.452376225312837832e+01
-4.425783035457556736e+01	-2.436986802130193297e+01
-4.289629332601553102e+01	-2.273856132545658326e+01
-4.269272720094126328e+01	-2.242152639070464915e+01
-4.247753356182233375e+01	-2.198503581040767330e+01
-4.221337480550076293e+01	-2.116670463783679779e+01
-4.198262412782106878e+01	-2.038130903893592816e+01
-4.177161377005684528e+01	-1.996580736999114691e+01
-4.152381984776866375e+01	-1.963185692689403439e+01
-4.122392269584734947e+01	-1.930798631478797134e+01
-4.088980609482235451e+01	-1.899160461078438544e+01
-4.054066539487308063e+01	-1.868707064037721821e+01
-4.018697085146963843e+01	-1.838778122888569300e+01
-3.983641296505107476e+01	-1.808523961796704782e+01
-3.949532005134001622e+01	-1.777549079863416992e+01
-3.916731591050073291e+01	-1.745744696807359730e+01
-3.885383944403509560e+01	-1.713068527997021917e+01
-3.855453067154322611e+01	-1.679546301032491940e+01
-3.826707315379471908e+01	-1.645320025448326362e+01
-3.799121570369328538e+01	-1.610536859517768704e+01
-3.772491319583059521e+01	-1.575279528494668924e+01
-3.746652339626500350e+01	-1.539693448002386233e+01
-3.721748503699129174e+01	-1.503962205933414253e+01
-3.698305364877713686e+01	-1.467997518462449591e+01
-3.676679311195169930e+01	-1.430946688286642754e+01
-3.656283575397412733e+01	-1.392002464618683533e+01
-3.636178852453472388e+01	-1.352006483120767122e+01
-3.616307567831147196e+01	-1.312504964475500202e+01
-3.596854483271870606e+01	-1.273856032325280196e+01
-3.577785318497570444e+01	-1.235664192716662768e+01
-3.558916924187929709e+01	-1.197568575645117050e+01
-3.540039618687881529e+01	-1.159454259128316700e+01
-3.520921863782935901e+01	-1.121355782155964675e+01
-3.501361525997344160e+01	-1.083402425745457620e+01
-3.481302944277044986e+01	-1.045797288275261749e+01
-3.461010378686590627e+01	-1.008960532426470813e+01
-3.441318522444654349e+01	-9.734212274084351080e+00
-3.423569843746010122e+01	-9.402349513888669463e+00
-3.409339830854666786e+01	-9.115353833272365591e+00
-3.399313116403813240e+01	-8.884196992947886784e+00
-3.391714948515904382e+01	-8.681378407403032682e+00
1.319260461986659916e+00	-7.493435630776807521e+00
1.534128091891352019e+00	-7.420777980848488831e+00
1.768182042307050672e+00	-7.336468564730312281e+00
2.067190784748092813e+00	-7.267942484330763619e+00
2.434015807178973034e+00	-7.234881205931002590e+00
2.845191719667856223e+00	-7.235512171673624593e+00
3.277519292089019043e+00	-7.253998588777391454e+00
3.718707963483943946e+00	-7.277918476825425032e+00
4.164868385910044601e+00	-7.299814332142818607e+00
4.614970529038640912e+00	-7.315381515034086846e+00
5.068903898446477818e+00	-7.322122948725570346e+00
5.523588837608631508e+00	-7.320212208934525400e+00
5.973645228438204668e+00	-7.312179057386420489e+00
6.411623016107380835e+00	-7.300841960262940411e+00
6.826285466818969638e+00	-7.291847152660318798e+00
7.194433776569600703e+00	-7.284322724090473322e+00
7.480134797983638784e+00	-7.270191958049736947e+00
7.678352540316643271e+00	-7.243741142546850753e+00
7.836334331585432800e+00	-7.201563940142581721e+00
6.347748304903569760e+01	-2.045980644853471730e+01
6.365629604750913728e+01	-2.051770137666870042e+01
6.384256604520536627e+01	-2.055752769732547236e+01
6.406818223382256861e+01	-2.060405809343284034e+01
6.582136312711641324e+01	-2.090695437800389556e+01
6.606044016469637370e+01	-2.101294464961909014e+01
6.628652913329008811e+01	-2.113096513385789876e+01
-4.550364618026156904e+01	-2.491338041582756446e+01
-4.527798117621692597e+01	-2.480334050190189643e+01
-4.400725790045959229e+01	-2.354016678128808948e+01
-4.373477502947640261e+01	-2.324367376540150332e+01
-4.342007587210021313e+01	-2.290727744055726589e+01
-4.310568034584152741e+01	-2.255694619401739232e+01
-4.282283216105964385e+01	-2.219345902308344165e+01
-4.253770268569615354e+01	-2.176295080727749465e+01
-4.222994480780479876e+01	-2.126363158178239843e+01
-4.190897155138888053e+01	-2.079857547231561554e+01
-4.156016361860118735e+01	-2.041501985595975910e+01
-4.117533309534730535e+01	-2.008290088102415538e+01
-4.077093771156842905e+01	-1.977383208971865614e+01
-4.036171126495575834e+01	-1.947515270076455707e+01
-3.995982218144664699e+01	-1.918041553302005653e+01
-3.957560974393757647e+01	-1.888397823684625010e+01
-3.921471236059042553e+01	-1.858099107403599248e+01
-3.888029823340000490e+01	-1.826815954266793796e+01
-3.857084474181092304e+01	-1.793917690014872335e+01
-3.827595919565842308e+01	-1.758721444800286449e+01
-3.798462312131788821e+01	-1.721990853293675627e+01
-3.769773013744070056e+01	-1.685410311426801755e+01
-3.742147166985852635e+01	-1.649422218888419067e+01
-3.715760210036886235e+01	-1.613598593168090645e+01
-3.690905074818473253e+01	-1.577951603193703178e+01
-3.668472137111082532e+01	-1.543119359709428373e+01
-3.649682910669437774e+01	-1.509181843239528575e+01
-3.634096708875033954e+01	-1.472665760336404439e+01
-3.618225772644809979e+01	-1.427643770248079846e+01
-3.599235719287160862e+01	-1.378360104313679280e+01
-3.579352299937336568e+01	-1.333749780735383084e+01
-3.560129965961117193e+01	-1.293701216344226168e+01
-3.541484364011076735e+01	-1.255592679450402827e+01
-3.523078998599500267e+01	-1.218067900047101482e+01
-3.504694762913552353e+01	-1.180736735660180514e+01
-3.486180992567955172e+01	-1.143593713036343651e+01
-3.467406718296002310e+01	-1.106742632512944446e+01
-3.448336778443733408e+01	-1.070391745711340192e+01
-3.429271118184110634e+01	-1.035039908648139928e+01
-3.411174144036330347e+01	-1.001322532697226642e+01
-3.395292792735077114e+01	-9.702236730591666358e+00
-3.382198246468170311e+01	-9.435373942955576965e+00
-3.370996062133860960e+01	-9.228680530098081647e+00
-3.358110792590297677e+01	-9.071248905648806371e+00
1.411649573079473585e+00	-8.012950577964973675e+00
1.570825181063233877e+00	-7.976581742639455186e+00
1.764726270681116427e+00	-7.943351298401748473e+00
2.037465865801426190e+00	-7.914269740856572533e+00
2.386270705853013929e+00	-7.898000969609387134e+00
2.779232279779780601e+00	-7.899598640632006230e+00
3.193695901150098049e+00	-7.917611379007261974e+00
3.621126263877321616e+00	-7.949698411362165373e+00
4.053371872690260780e+00	-7.991245712558478154e+00
4.481400555097178717e+00	-8.031424821857369167e+00
4.907929219783365937e+00	-8.058033505444040401e+00
5.341847298319533088e+00	-8.069627148377112036e+00
5.785767725261050209e+00	-8.068628636961037159e+00
6.233968327077519689e+00	-8.060157288279041765e+00
6.672013558147551926e+00	-8.046574077376449807e+00
7.069283076137629962e+00	-8.025905101533444608e+00
7.386891298061422084e+00	-7.993273857507298352e+00
7.616957628684652093e+00	-7.948831873823666960e+00
7.807370652717012582e+00	-7.896780419688514741e+00
6.323874325992397871e+01	-2.080077091637750897e+01
6.343462654583721871e+01	-2.083149810379079980e+01
6.365270706261366485e+01	-2.086837368644548363e+01
6.392027560704354272e+01	-2.093596813444412419e+01
6.424637743558429293e+01	-2.103755006883301348e+01
6.460756588327633665e+01	-2.114176383754588784e+01
6.496385398752308049e+01	-2.121807925300470998e+01
6.671897812948843409e+01	-2.151050086809862094e+01
6.696110697000126777e+01	-2.164305243237764032e+01
-4.617385938347485563e+01	-2.509184906727123376e+01
-4.603818644952016825e+01	-2.499230763911436171e+01
-4.524950886128292638e+01	-2.416974736443633631e+01
-4.498450335636403707e+01	-2.391562307380212715e+01
-4.466908315481460079e+01	-2.363348268350083359e+01
-4.433675200612103140e+01	-2.333895968616578998e+01
-4.403142809276499747e+01	-2.303415766405354859e+01
-4.372990015518050200e+01	-2.268951731642665237e+01
-4.341867108463801372e+01	-2.230885951236165710e+01
-4.308935701140762831e+01	-2.191862064976438873e+01
-4.272636407011956550e+01	-2.155578909309022961e+01
-4.228900956430447167e+01	-2.124540423735050254e+01
-4.173099756364024415e+01	-2.097355454229319704e+01
-4.118646461476080844e+01	-2.072545969140768563e+01
-4.069625537191935649e+01	-2.047314206150032589e+01
-4.024681398969077151e+01	-2.020353026021316367e+01
-3.982557032654608520e+01	-1.991682049734329851e+01
-3.942925758053458196e+01	-1.961520776580854175e+01
-3.905851600136282542e+01	-1.929963059455097252e+01
-3.872460956941742438e+01	-1.898434916538337802e+01
-3.844251313044110674e+01	-1.867770442518812501e+01
-3.820115526746501899e+01	-1.835348367616776599e+01
-3.794962295381563422e+01	-1.795478539129407736e+01
-3.765409220390338874e+01	-1.750407336125912749e+01
-3.735740474498621211e+01	-1.709078945281473594e+01
-3.708141802689719668e+01	-1.671432361386759524e+01
-3.682245110568182156e+01	-1.635156997714056715e+01
-3.658412460632239060e+01	-1.600144908642259978e+01
-3.637858982043311329e+01	-1.567976270472218836e+01
-3.620916440229597555e+01	-1.539412684800432629e+01
-3.605268611539398194e+01	-1.510888091377090880e+01
1.534527292436395740e+00	-8.404086775403682097e+00
1.662494573897713490e+00	-8.362457108123386718e+00
1.828483358731564756e+00	-8.336367483068750417e+00
2.068107646586911930e+00	-8.318516482388808697e+00
2.385528845572357337e+00	-8.308727405466610705e+00
2.754576608216032341e+00	-8.311895908064583338e+00
3.158073867900578424e+00	-8.334142595345687354e+00
3.599181768971491113e+00	-8.387154247179614330e+00
4.055900988159411469e+00	-8.480157197466558827e+00
4.461009102944600180e+00	-8.582533682616316995e+00
4.820690069304845338e+00	-8.655937751662797552e+00
5.192947460934441040e+00	-8.703536076853787051e+00
5.597910302382981484e+00	-8.739168163887061525e+00
6.020040259279737072e+00	-8.770350347723057993e+00
6.436867240756870778e+00	-8.794554126037116504e+00
6.823364957546846910e+00	-8.806004478554619652e+00
7.143695103940935986e+00	-8.799410905000810246e+00
7.384408592183762110e+00	-8.773900116049754061e+00
7.586366829203678108e+00	-8.738988240180445288e+00
6.292736320406743999e+01	-2.145821700127619636e+01
6.314360749011522245e+01	-2.143982377138036455e+01
6.339927965983090985e+01	-2.143147964874211198e+01
6.373554849281777024e+01	-2.144873650043477298e+01
6.413040209310106832e+01	-2.149040173527776432e+01
6.453382366209010002e+01	-2.155063693204805730e+01
6.492517402050577857e+01	-2.163097911478217128e+01
6.532740896407759124e+01	-2.173010002650607220e+01
6.572236460374017497e+01	-2.181768138815270319e+01
6.608294864713332117e+01	-2.187714832617535521e+01
6.739252042707971668e+01	-2.208072263634978327e+01
6.762136531915328419e+01	-2.217990481789792767e+01
-4.984886997998442126e+01	-2.589502449934680683e+01
-4.959878966903308140e+01	-2.584188236965874097e+01
-4.647038495997204421e+01	-2.468580813649966643e+01
-4.627838374922535536e+01	-2.449325210654975038e+01
-4.599481576290670404e+01	-2.425112126141361912e+01
-4.566413631125266903e+01	-2.398184671131418000e+01
-4.535595837756004300e+01	-2.369932501859392104e+01
-4.505697627427057483e+01	-2.338096869492166263e+01
-4.476049681258562174e+01	-2.303062125909757540e+01
-4.447153651550466691e+01	-2.265743675358819331e+01
-4.418322941440260365e+01	-2.226956566577656815e+01
-4.388537325273758682e+01	-2.188904257064315573e+01
-4.356945671253348706e+01	-2.155445508624075046e+01
-4.320907977003435008e+01	-2.130116953276168346e+01
-4.263741287481360587e+01	-2.113827447780868951e+01
-4.132385557213601146e+01	-2.105884501532858977e+01
-4.070849277522123799e+01	-2.090619673569321435e+01
-4.024247626691700219e+01	-2.072182932849069914e+01
-3.984251926245965336e+01	-2.050071901356102444e+01
-3.948291087506569141e+01	-2.024270090035248160e+01
-3.912266742590318103e+01	-1.992546912310508134e+01
-3.874425491026583046e+01	-1.955624051599844293e+01
-3.841520276603107931e+01	-1.922017055320850076e+01
-3.815730192421095524e+01	-1.894372754807477932e+01
-3.792570926191156389e+01	-1.868873067564384627e+01
-3.512225356021193790e+01	-1.438702475870231190e+01
-3.491536456813594214e+01	-1.387860436293097877e+01
-3.474644387521811950e+01	-1.345517561089220138e+01
-3.458375773744402437e+01	-1.306047274326009600e+01
-3.441922817017865555e+01	-1.268176551369125882e+01
-3.425279550920499361e+01	-1.232001367122736823e+01
-3.408624456843601536e+01	-1.197899407263234650e+01
-3.392193418673860350e+01	-1.166373610093417312e+01
-3.376344507256776950e+01	-1.138088434006934513e+01
-3.361605394001973934e+01	-1.113946943078965646e+01
-3.348530250250646390e+01	-1.094634230709367984e+01
-3.337276848316367506e+01	-1.080189136282718643e+01
-3.327172535550958798e+01	-1.069631333974311538e+01
-3.316432487828868858e+01	-1.061529126535083378e+01
4.468632738588273590e+00	-9.034032553481811334e+00
4.771800484582815471e+00	-9.063197778555142747e+00
5.097409430658590423e+00	-9.107278874095733556e+00
5.485585112656819362e+00	-9.172064133377629602e+00
5.900288180593630472e+00	-9.258613515879801525e+00
6.270484492649297081e+00	-9.340990023512187435e+00
6.589406541085338631e+00	-9.395123950306821570e+00
6.864640857311295363e+00	-9.419653208269895828e+00
7.087110459198909140e+00	-9.424879753465253529e+00
7.279034857400308312e+00	-9.429632669410278112e+00
6.271923743031388199e+01	-2.231664070094463170e+01
6.291779419525312989e+01	-2.227268889853550249e+01
6.315975797398359504e+01	-2.223305540937634817e+01
6.349644556598626366e+01	-2.220555065604507661e+01
6.391689919646637463e+01	-2.219034104851193234e+01
6.437488121102673233e+01	-2.218327898359516936e+01
6.483583408268707160e+01	-2.218766203478299914e+01
6.528586381641321168e+01	-2.220935791434354556e+01
6.571297873847275639e+01	-2.225021440660047034e+01
6.611930405631720475e+01	-2.231626559742430160e+01
6.653787040909051598e+01	-2.240668454522075237e+01
6.693669788672805510e+01	-2.248380904146203108e+01
6.726679481145369266e+01	-2.253016509045929183e+01
6.920612977199269267e+01	-2.349136697342782654e+01
6.948679927875491558e+01	-2.365710289448075798e+01
-5.055401926388850598e+01	-2.594906887002094464e+01
-5.033534687541198593e+01	-2.590570201717509846e+01
-5.011392584866707267e+01	-2.584123694150812156e+01
-4.782825776263728557e+01	-2.486265831171852270e+01
-4.739658614866420550e+01	-2.468773161362258151e+01
-4.704000859000305468e+01	-2.450466523091273530e+01
-4.673060001927639462e+01	-2.428001210750519689e+01
-4.643070491451658199e+01	-2.399279677324898685e+01
-4.612951690222195822e+01	-2.365633087918787680e+01
-4.583944550506308246e+01	-2.329082247852888088e+01
-4.555838931939891268e+01	-2.290746490060220708e+01
-4.528097252991678090e+01	-2.251671089339895815e+01
-4.500327684989733257e+01	-2.212876220988498588e+01
-4.472453006011329535e+01	-2.175983165395602725e+01
-4.444501546912429291e+01	-2.143599586411055569e+01
-4.416873797865316220e+01	-2.118318431984924644e+01
-4.389809032312429338e+01	-2.101000978241484773e+01
-4.356238736033049719e+01	-2.089658036196755475e+01
-4.092113021578414589e+01	-2.112372051828222652e+01
-4.032361740695989738e+01	-2.098922138760211453e+01
-3.989434522615832179e+01	-2.083559900873459370e+01
-3.955577704315670928e+01	-2.066484206946086388e+01
-3.923271091227380225e+01	-2.045793045569490687e+01
-3.683098100830622457e+01	-1.829143540776452781e+01
-3.663797695333279592e+01	-1.798656599043194859e+01
-3.641794304771176627e+01	-1.758595073574940670e+01
-3.616228510899775017e+01	-1.708893777488863464e+01
-3.593660179008050193e+01	-1.663221317303596791e+01
-3.576483954713484081e+01	-1.627327987396133224e+01
-3.562815232991591330e+01	-1.598357268666121556e+01
-3.550331144065815892e+01	-1.571829866045466240e+01
-3.536498893319787840e+01	-1.540973313419947566e+01
1.851249444141193745e+00	-9.370943368636675430e+00
1.944320045021617371e+00	-9.343395874753101182e+00
2.050273669023514600e+00	-9.334564855798419103e+00
2.192119501215404220e+00	-9.344674471520143300e+00
2.392315362653419264e+00	-9.375963546639974666e+00
2.660794309054531848e+00	-9.429047975980271445e+00
2.972128737600522097e+00	-9.496679755665514477e+00
3.275029812375644944e+00	-9.561541423079010116e+00
3.557801401180094913e+00	-9.609200407619532314e+00
6.132361317664948963e+00	-9.720538068193038228e+00
6.413665145531667555e+00	-9.744297696895705130e+00
6.650414728906718587e+00	-9.759303448364509137e+00
6.857494434993228083e+00	-9.772247048797655822e+00
7.045753689902737094e+00	-9.804630573229699664e+00
6.270473637009060042e+01	-2.302915819977531697e+01
6.286494412911444130e+01	-2.299330612403079144e+01
6.306832230492553037e+01	-2.297392249550888721e+01
6.336383984812062664e+01	-2.297017391330128078e+01
6.374556755552129061e+01	-2.297230808028511362e+01
6.417832504430316476e+01	-2.296466254217736136e+01
6.464054066944278532e+01	-2.294406252992878592e+01
6.511694848789751688e+01	-2.291763527457084493e+01
6.559491907310805914e+01	-2.289530524066814365e+01
6.606547691393370769e+01	-2.288830836931186852e+01
6.652317625924162314e+01	-2.290522446112762012e+01
6.695532673590058437e+01	-2.294995729451246191e+01
