4.857142857142856940e+01	1.840601503759398554e+02	1.173915234714808946e+02
4.984962406015037573e+01	1.840601503759398554e+02	1.188523262684962560e+02
5.624060150375940026e+01	1.840601503759398554e+02	1.260263289950231638e+02
5.751879699248120659e+01	1.840601503759398554e+02	1.274330800618749606e+02
5.815789473684210975e+01	1.840601503759398554e+02	1.281326948146213738e+02
5.879699248120300581e+01	1.840601503759398554e+02	1.288297467209485205e+02
5.943609022556390897e+01	1.840601503759398554e+02	1.295241930689425942e+02
6.007518796992481214e+01	1.840601503759398554e+02	1.302159903573378870e+02
6.199248120300752163e+01	1.840601503759398554e+02	1.322750407415019538e+02
6.263157894736842479e+01	1.840601503759398554e+02	1.329557905408863689e+02
6.327067669172932796e+01	1.840601503759398554e+02	1.336336614830948974e+02
6.390977443609023112e+01	1.840601503759398554e+02	1.343086050602612431e+02
6.454887218045112718e+01	1.840601503759398554e+02	1.349805718852151699e+02
6.518796992481203745e+01	1.840601503759398554e+02	1.356495116788372570e+02
6.582706766917293351e+01	1.840601503759398554e+02	1.363153732575275967e+02
7.030075187969924855e+01	1.840601503759398554e+02	1.408857192876369595e+02
7.093984962406015882e+01	1.840601503759398554e+02	1.415250000000000057e+02
7.157894736842105488e+01	1.840601503759398554e+02	1.421606991669125932e+02
7.285714285714286120e+01	1.840601503759398554e+02	1.434211083470533765e+02
7.413533834586466753e+01	1.840601503759398554e+02	1.446664474763002772e+02
7.477443609022556359e+01	1.840601503759398554e+02	1.452833051673538591e+02
7.541353383458647386e+01	1.840601503759398554e+02	1.458962005129977229e+02
7.605263157894736992e+01	1.840601503759398554e+02	1.465050663625254685e+02
7.669172932330826598e+01	1.840601503759398554e+02	1.471098344959096949e+02
7.733082706766917624e+01	1.840601503759398554e+02	1.477104356193017338e+02
7.860902255639098257e+01	1.840601503759398554e+02	1.488988542710306149e+02
7.988721804511278890e+01	1.840601503759398554e+02	1.500697463788445702e+02
8.116541353383459523e+01	1.840601503759398554e+02	1.512225186998643665e+02
8.180451127819549129e+01	1.840601503759398554e+02	1.517919198294048329e+02
8.244360902255638734e+01	1.840601503759398554e+02	1.523565607308484857e+02
8.308270676691729761e+01	1.840601503759398554e+02	1.529163624154193712e+02
8.372180451127819367e+01	1.840601503759398554e+02	1.534712448367458819e+02
8.436090225563910394e+01	1.840601503759398554e+02	1.540211269002273013e+02
8.563909774436091027e+01	1.840601503759398554e+02	1.551055604024928698e+02
1.201503759398496243e+02	1.840601503759398554e+02	1.740349901963817558e+02
1.220676691729323409e+02	1.840601503759398554e+02	1.743518405355708012e+02
1.227067669172932369e+02	1.840601503759398554e+02	1.744375533359369683e+02
1.246240601503759393e+02	1.840601503759398554e+02	1.746345340024709287e+02
1.252631578947368496e+02	1.840601503759398554e+02	1.746800596831646146e+02
1.259022556390977456e+02	1.840601503759398554e+02	1.747154863937010703e+02
1.271804511278195520e+02	1.840601503759398554e+02	1.747559932144462209e+02
1.290977443609022544e+02	1.840601503759398554e+02	1.747408007609096501e+02
1.310150375939849710e+02	1.840601503759398554e+02	1.746345340024709287e+02
1.316541353383458670e+02	1.840601503759398554e+02	1.745789265024396570e+02
1.322932330827067631e+02	1.840601503759398554e+02	1.745132580793581951e+02
1.329323308270676876e+02	1.840601503759398554e+02	1.744375533359369683e+02
1.335714285714285836e+02	1.840601503759398554e+02	1.743518405355708012e+02
1.342105263157894797e+02	1.840601503759398554e+02	1.742561515501025724e+02
1.348496240601503757e+02	1.840601503759398554e+02	1.741505218013127774e+02
1.354887218045112718e+02	1.840601503759398554e+02	1.740349901963817558e+02
1.361278195488721963e+02	1.840601503759398554e+02	1.739095990575950168e+02
1.367669172932330923e+02	1.840601503759398554e+02	1.737743940465815626e+02
1.374060150375939884e+02	1.840601503759398554e+02	1.736294240833948663e+02
1.380451127819548844e+02	1.840601503759398554e+02	1.734747412607601689e+02
1.386842105263157805e+02	1.840601503759398554e+02	1.733104007538291569e+02
1.393233082706767050e+02	1.840601503759398554e+02	1.731364607257907551e+02
1.399624060150376010e+02	1.840601503759398554e+02	1.729529822296995292e+02
1.406015037593984971e+02	1.840601503759398554e+02	1.727600291068874583e+02
1.412406015037593932e+02	1.840601503759398554e+02	1.725576678823312307e+02
1.418796992481203176e+02	1.840601503759398554e+02	1.723459676573489787e+02
1.425187969924812137e+02	1.840601503759398554e+02	1.721250000000000000e+02
1.431578947368421098e+02	1.840601503759398554e+02	1.718948388335598167e+02
1.437969924812030058e+02	1.840601503759398554e+02	1.716555603234385217e+02
1.457142857142857224e+02	1.840601503759398554e+02	1.708838136117667261e+02
1.463533834586466185e+02	1.840601503759398554e+02	1.706088682087981567e+02
1.489097744360902311e+02	1.840601503759398554e+02	1.694228966077958773e+02
1.508270676691729477e+02	1.840601503759398554e+02	1.684454344791680001e+02
1.514661654135338438e+02	1.840601503759398554e+02	1.681033480219174407e+02
1.521052631578947398e+02	1.840601503759398554e+02	1.677532862366725226e+02
1.527443609022556359e+02	1.840601503759398554e+02	1.673953447298603976e+02
1.540225563909774564e+02	1.840601503759398554e+02	1.666562077732679654e+02
1.706390977443608961e+02	1.840601503759398554e+02	1.545659264741292986e+02
1.719172932330827166e+02	1.840601503759398554e+02	1.534712448367458819e+02
1.725563909774436127e+02	1.840601503759398554e+02	1.529163624154193712e+02
1.731954887218045087e+02	1.840601503759398554e+02	1.523565607308484857e+02
1.738345864661654332e+02	1.840601503759398554e+02	1.517919198294048329e+02
1.751127819548872253e+02	1.840601503759398554e+02	1.506484352656846966e+02
2.038721804511278322e+02	1.840601503759398554e+02	1.210278923618800349e+02
2.051503759398496243e+02	1.840601503759398554e+02	1.195796336402828928e+02
2.057894736842105203e+02	1.840601503759398554e+02	1.188523262684962560e+02
2.064285714285714448e+02	1.840601503759398554e+02	1.181229452209027215e+02
2.070676691729323409e+02	1.840601503759398554e+02	1.173915234714808946e+02
2.077067669172932369e+02	1.840601503759398554e+02	1.166580933881566011e+02
2.089849624060150575e+02	1.840601503759398554e+02	1.151853347284341709e+02
4.409774436090225436e+01	1.834210526315789593e+02	1.127217679597472682e+02
4.537593984962406068e+01	1.834210526315789593e+02	1.142149410892619130e+02
4.601503759398496385e+01	1.834210526315789593e+02	1.149587917789909994e+02
4.665413533834586701e+01	1.834210526315789593e+02	1.157007795696616341e+02
4.729323308270677018e+01	1.834210526315789593e+02	1.164408745336489943e+02
4.793233082706767334e+01	1.834210526315789593e+02	1.171790461776584635e+02
4.857142857142856940e+01	1.834210526315789593e+02	1.179152634317007653e+02
4.984962406015037573e+01	1.834210526315789593e+02	1.193817075391376363e+02
5.560150375939849710e+01	1.834210526315789593e+02	1.258751657793900449e+02
5.687969924812030342e+01	1.834210526315789593e+02	1.272929805668458840e+02
5.751879699248120659e+01	1.834210526315789593e+02	1.279982234376227268e+02
5.815789473684210975e+01	1.834210526315789593e+02	1.287009686794867207e+02
5.879699248120300581e+01	1.834210526315789593e+02	1.294011743685475437e+02
5.943609022556390897e+01	1.834210526315789593e+02	1.300987977940164058e+02
6.007518796992481214e+01	1.834210526315789593e+02	1.307937954448329663e+02
6.199248120300752163e+01	1.834210526315789593e+02	1.328625863525021202e+02
6.263157894736842479e+01	1.834210526315789593e+02	1.335466293180794537e+02
6.327067669172932796e+01	1.834210526315789593e+02	1.342278164787106221e+02
6.390977443609023112e+01	1.834210526315789593e+02	1.349060992389705120e+02
6.454887218045112718e+01	1.834210526315789593e+02	1.355814281089411111e+02
6.518796992481203745e+01	1.834210526315789593e+02	1.362537526908744780e+02
6.582706766917293351e+01	1.834210526315789593e+02	1.369230216659487951e+02
6.646616541353384378e+01	1.834210526315789593e+02	1.375891827811423411e+02
6.710526315789473983e+01	1.834210526315789593e+02	1.382521828362517340e+02
6.774436090225563589e+01	1.834210526315789593e+02	1.389119676710816123e+02
6.838345864661654616e+01	1.834210526315789593e+02	1.395684821528366228e+02
6.902255639097744222e+01	1.834210526315789593e+02	1.402216701637456424e+02
6.966165413533835249e+01	1.834210526315789593e+02	1.408714745889529922e+02
7.285714285714286120e+01	1.834210526315789593e+02	1.440676726558033636e+02
7.413533834586466753e+01	1.834210526315789593e+02	1.453203528452064859e+02
7.477443609022556359e+01	1.834210526315789593e+02	1.459409090790685184e+02
7.541353383458647386e+01	1.834210526315789593e+02	1.465575210076789290e+02
7.605263157894736992e+01	1.834210526315789593e+02	1.471701209659400433e+02
7.669172932330826598e+01	1.834210526315789593e+02	1.477786401876939522e+02
7.733082706766917624e+01	1.834210526315789593e+02	1.483830088001917034e+02
7.860902255639098257e+01	1.834210526315789593e+02	1.495790091466599847e+02
7.988721804511278890e+01	1.834210526315789593e+02	1.507575407403490146e+02
8.116541353383459523e+01	1.834210526315789593e+02	1.519180044212375833e+02
8.180451127819549129e+01	1.834210526315789593e+02	1.524912686645669169e+02
8.244360902255638734e+01	1.834210526315789593e+02	1.530597831447274473e+02
8.308270676691729761e+01	1.834210526315789593e+02	1.536234679523904845e+02
8.372180451127819367e+01	1.834210526315789593e+02	1.541822420775982323e+02
8.436090225563910394e+01	1.834210526315789593e+02	1.547360234181787462e+02
8.563909774436091027e+01	1.834210526315789593e+02	1.558282739385867046e+02
1.195112781954887282e+02	1.834210526315789593e+02	1.748015878430252315e+02
1.207894736842105345e+02	1.834210526315789593e+02	1.750451983149229420e+02
1.214285714285714306e+02	1.834210526315789593e+02	1.751520116095589970e+02
1.220676691729323409e+02	1.834210526315789593e+02	1.752487754796203774e+02
1.227067669172932369e+02	1.834210526315789593e+02	1.753354533057521110e+02
1.246240601503759393e+02	1.834210526315789593e+02	1.755346596779451431e+02
1.252631578947368496e+02	1.834210526315789593e+02	1.755807013377730925e+02
1.259022556390977456e+02	1.834210526315789593e+02	1.756165299794724035e+02
1.271804511278195520e+02	1.834210526315789593e+02	1.756574968097174008e+02
1.290977443609022544e+02	1.834210526315789593e+02	1.756421317700633153e+02
1.303759398496240749e+02	1.834210526315789593e+02	1.755807013377730925e+02
1.310150375939849710e+02	1.834210526315789593e+02	1.755346596779451431e+02
1.316541353383458670e+02	1.834210526315789593e+02	1.754784227394853815e+02
1.329323308270676876e+02	1.834210526315789593e+02	1.753354533057521110e+02
1.335714285714285836e+02	1.834210526315789593e+02	1.752487754796203774e+02
1.342105263157894797e+02	1.834210526315789593e+02	1.751520116095589970e+02
1.348496240601503757e+02	1.834210526315789593e+02	1.750451983149229420e+02
1.354887218045112718e+02	1.834210526315789593e+02	1.749283758126513248e+02
1.361278195488721963e+02	1.834210526315789593e+02	1.748015878430252315e+02
1.367669172932330923e+02	1.834210526315789593e+02	1.746648815896808458e+02
1.374060150375939884e+02	1.834210526315789593e+02	1.745183075942112225e+02
1.380451127819548844e+02	1.834210526315789593e+02	1.743619196657063242e+02
1.386842105263157805e+02	1.834210526315789593e+02	1.741957747855967682e+02
1.393233082706767050e+02	1.834210526315789593e+02	1.740199330081778726e+02
1.399624060150376010e+02	1.834210526315789593e+02	1.738344573572011598e+02
1.406015037593984971e+02	1.834210526315789593e+02	1.736394137189265336e+02
1.412406015037593932e+02	1.834210526315789593e+02	1.734348707320340282e+02
1.418796992481203176e+02	1.834210526315789593e+02	1.732208996747946514e+02
1.444360902255639019e+02	1.834210526315789593e+02	1.722722461927075130e+02
1.489097744360902311e+02	1.834210526315789593e+02	1.702676401101680597e+02
1.501879699248120232e+02	1.834210526315789593e+02	1.696178279000820623e+02
1.508270676691729477e+02	1.834210526315789593e+02	1.692805447987447849e+02
1.514661654135338438e+02	1.834210526315789593e+02	1.689351389212763763e+02
1.521052631578947398e+02	1.834210526315789593e+02	1.685817076655642381e+02
1.540225563909774564e+02	1.834210526315789593e+02	1.674742448618693800e+02
1.712781954887218205e+02	1.834210526315789593e+02	1.547360234181787462e+02
1.725563909774436127e+02	1.834210526315789593e+02	1.536234679523904845e+02
1.731954887218045087e+02	1.834210526315789593e+02	1.530597831447274473e+02
1.738345864661654332e+02	1.834210526315789593e+02	1.524912686645669169e+02
1.744736842105263293e+02	1.834210526315789593e+02	1.519180044212375833e+02
1.757518796992481214e+02	1.834210526315789593e+02	1.507575407403490146e+02
2.038721804511278322e+02	1.834210526315789593e+02	1.215659046101784355e+02
2.051503759398496243e+02	1.834210526315789593e+02	1.201118692675297126e+02
2.057894736842105203e+02	1.834210526315789593e+02	1.193817075391376363e+02
2.064285714285714448e+02	1.834210526315789593e+02	1.186494946379002187e+02
2.070676691729323409e+02	1.834210526315789593e+02	1.179152634317007653e+02
2.077067669172932369e+02	1.834210526315789593e+02	1.171790461776584635e+02
2.083458646616541330e+02	1.834210526315789593e+02	1.164408745336489943e+02
2.096240601503759535e+02	1.834210526315789593e+02	1.149587917789909994e+02
4.409774436090225436e+01	1.827819548872180633e+02	1.132225225044541901e+02
4.537593984962406068e+01	1.827819548872180633e+02	1.147210257201742820e+02
4.601503759398496385e+01	1.827819548872180633e+02	1.154675743330604973e+02
4.665413533834586701e+01	1.827819548872180633e+02	1.162122821536430024e+02
4.729323308270677018e+01	1.827819548872180633e+02	1.169551193904678144e+02
4.793233082706767334e+01	1.827819548872180633e+02	1.176960556830212710e+02
4.921052631578947256e+01	1.827819548872180633e+02	1.191721010800800116e+02
5.560150375939849710e+01	1.827819548872180633e+02	1.264271388472668320e+02
5.687969924812030342e+01	1.827819548872180633e+02	1.278511084397508455e+02
5.751879699248120659e+01	1.827819548872180633e+02	1.285594643221565434e+02
5.815789473684210975e+01	1.827819548872180633e+02	1.292653463638603455e+02
5.879699248120300581e+01	1.827819548872180633e+02	1.299687126655891802e+02
5.943609022556390897e+01	1.827819548872180633e+02	1.306695205309655137e+02
6.135338345864661846e+01	1.827819548872180633e+02	1.327561542960137331e+02
6.199248120300752163e+01	1.827819548872180633e+02	1.334462850218061192e+02
6.263157894736842479e+01	1.827819548872180633e+02	1.341336313836640386e+02
6.327067669172932796e+01	1.827819548872180633e+02	1.348181456084155911e+02
6.390977443609023112e+01	1.827819548872180633e+02	1.354997790274009901e+02
6.454887218045112718e+01	1.827819548872180633e+02	1.361784820623806240e+02
6.518796992481203745e+01	1.827819548872180633e+02	1.368542042114913215e+02
6.582706766917293351e+01	1.827819548872180633e+02	1.375268940352729317e+02
6.646616541353384378e+01	1.827819548872180633e+02	1.381964991427911116e+02
6.710526315789473983e+01	1.827819548872180633e+02	1.388629661778810487e+02
6.774436090225563589e+01	1.827819548872180633e+02	1.395262408055405956e+02
6.838345864661654616e+01	1.827819548872180633e+02	1.401862676985022063e+02
6.902255639097744222e+01	1.827819548872180633e+02	1.408429905240155620e+02
6.966165413533835249e+01	1.827819548872180633e+02	1.414963519308740558e+02
7.030075187969924855e+01	1.827819548872180633e+02	1.421462935367207479e+02
7.093984962406015882e+01	1.827819548872180633e+02	1.427927559156718473e+02
7.157894736842105488e+01	1.827819548872180633e+02	1.434356785862971435e+02
7.413533834586466753e+01	1.827819548872180633e+02	1.459707249748949209e+02
7.477443609022556359e+01	1.827819548872180633e+02	1.465950041511001132e+02
7.541353383458647386e+01	1.827819548872180633e+02	1.472153579469690783e+02
7.605263157894736992e+01	1.827819548872180633e+02	1.478317181951674968e+02
7.669172932330826598e+01	1.827819548872180633e+02	1.484440155950873077e+02
7.796992481203007230e+01	1.827819548872180633e+02	1.496561389425088748e+02
7.924812030075187863e+01	1.827819548872180633e+02	1.508511506904661132e+02
8.052631578947368496e+01	1.827819548872180633e+02	1.520284550834552419e+02
8.116541353383459523e+01	1.827819548872180633e+02	1.526102757841393611e+02
8.180451127819549129e+01	1.827819548872180633e+02	1.531874378453228474e+02
8.244360902255638734e+01	1.827819548872180633e+02	1.537598615913628919e+02
8.308270676691729761e+01	1.827819548872180633e+02	1.543274661960870162e+02
8.372180451127819367e+01	1.827819548872180633e+02	1.548901696884866510e+02
8.500000000000000000e+01	1.827819548872180633e+02	1.560005397741987849e+02
1.188721804511278179e+02	1.827819548872180633e+02	1.755551193436606638e+02
1.201503759398496243e+02	1.827819548872180633e+02	1.758215760923469873e+02
1.207894736842105345e+02	1.827819548872180633e+02	1.759397184105697818e+02
1.214285714285714306e+02	1.827819548872180633e+02	1.760477418783984547e+02
1.220676691729323409e+02	1.827819548872180633e+02	1.761456049100622465e+02
1.227067669172932369e+02	1.827819548872180633e+02	1.762332696343183329e+02
1.233458646616541330e+02	1.827819548872180633e+02	1.763107019665316670e+02
1.246240601503759393e+02	1.827819548872180633e+02	1.764347524346801208e+02
1.252631578947368496e+02	1.827819548872180633e+02	1.764813218877189627e+02
1.259022556390977456e+02	1.827819548872180633e+02	1.765175616777868015e+02
1.271804511278195520e+02	1.827819548872180633e+02	1.765589990821126776e+02
1.290977443609022544e+02	1.827819548872180633e+02	1.765434574907866647e+02
1.303759398496240749e+02	1.827819548872180633e+02	1.764813218877189627e+02
1.310150375939849710e+02	1.827819548872180633e+02	1.764347524346801208e+02
1.316541353383458670e+02	1.827819548872180633e+02	1.763778716740636696e+02
1.329323308270676876e+02	1.827819548872180633e+02	1.762332696343183329e+02
1.335714285714285836e+02	1.827819548872180633e+02	1.761456049100622465e+02
1.342105263157894797e+02	1.827819548872180633e+02	1.760477418783984547e+02
1.348496240601503757e+02	1.827819548872180633e+02	1.759397184105697818e+02
1.354887218045112718e+02	1.827819548872180633e+02	1.758215760923469873e+02
1.361278195488721963e+02	1.827819548872180633e+02	1.756933601455716598e+02
1.367669172932330923e+02	1.827819548872180633e+02	1.755551193436606638e+02
1.374060150375939884e+02	1.827819548872180633e+02	1.754069059214305923e+02
1.380451127819548844e+02	1.827819548872180633e+02	1.752487754796203774e+02
1.386842105263157805e+02	1.827819548872180633e+02	1.750807868845044197e+02
1.393233082706767050e+02	1.827819548872180633e+02	1.749030021630023839e+02
1.399624060150376010e+02	1.827819548872180633e+02	1.747154863937010703e+02
1.406015037593984971e+02	1.827819548872180633e+02	1.745183075942112225e+02
1.412406015037593932e+02	1.827819548872180633e+02	1.743115366052866193e+02
1.418796992481203176e+02	1.827819548872180633e+02	1.740952469721339355e+02
1.431578947368421098e+02	1.827819548872180633e+02	1.736344187478513845e+02
1.437969924812030058e+02	1.827819548872180633e+02	1.733900396703931790e+02
1.482706766917293351e+02	1.827819548872180633e+02	1.714266919854191826e+02
1.495488721804511272e+02	1.827819548872180633e+02	1.707872393131539752e+02
1.501879699248120232e+02	1.827819548872180633e+02	1.704549047844879226e+02
1.508270676691729477e+02	1.827819548872180633e+02	1.701142955940165393e+02
1.514661654135338438e+02	1.827819548872180633e+02	1.697655109418728330e+02
1.521052631578947398e+02	1.827819548872180633e+02	1.694086507729899438e+02
1.533834586466165320e+02	1.827819548872180633e+02	1.686711067341877879e+02
1.712781954887218205e+02	1.827819548872180633e+02	1.554478889601029152e+02
1.725563909774436127e+02	1.827819548872180633e+02	1.543274661960870162e+02
1.731954887218045087e+02	1.827819548872180633e+02	1.537598615913628919e+02
1.738345864661654332e+02	1.827819548872180633e+02	1.531874378453228474e+02
1.744736842105263293e+02	1.827819548872180633e+02	1.526102757841393611e+02
1.757518796992481214e+02	1.827819548872180633e+02	1.514420542642912721e+02
2.045112781954887282e+02	1.827819548872180633e+02	1.213711190928398338e+02
2.057894736842105203e+02	1.827819548872180633e+02	1.199071465158130820e+02
2.064285714285714448e+02	1.827819548872180633e+02	1.191721010800800116e+02
2.070676691729323409e+02	1.827819548872180633e+02	1.184350600904463704e+02
2.077067669172932369e+02	1.827819548872180633e+02	1.176960556830212710e+02
2.083458646616541330e+02	1.827819548872180633e+02	1.169551193904678144e+02
2.096240601503759535e+02	1.827819548872180633e+02	1.154675743330604973e+02
4.409774436090225436e+01	1.821428571428571388e+02	1.137192986905147194e+02
4.537593984962406068e+01	1.821428571428571388e+02	1.152231275836377904e+02
4.601503759398496385e+01	1.821428571428571388e+02	1.159723723499534174e+02
4.665413533834586701e+01	1.821428571428571388e+02	1.167197987327903945e+02
4.729323308270677018e+01	1.821428571428571388e+02	1.174653770863496334e+02
4.793233082706767334e+01	1.821428571428571388e+02	1.182090771926002333e+02
4.921052631578947256e+01	1.821428571428571388e+02	1.196907188604565988e+02
5.687969924812030342e+01	1.821428571428571388e+02	1.284052763244060316e+02
5.751879699248120659e+01	1.821428571428571388e+02	1.291167505185856896e+02
5.815789473684210975e+01	1.821428571428571388e+02	1.298257751671694677e+02
5.879699248120300581e+01	1.821428571428571388e+02	1.305323084089690155e+02
5.943609022556390897e+01	1.821428571428571388e+02	1.312363075756867943e+02
6.071428571428571530e+01	1.821428571428571388e+02	1.326365288883157234e+02
6.135338345864661846e+01	1.821428571428571388e+02	1.333326615315351091e+02
6.199248120300752163e+01	1.821428571428571388e+02	1.340260810649667462e+02
6.263157894736842479e+01	1.821428571428571388e+02	1.347167405662783040e+02
6.327067669172932796e+01	1.821428571428571388e+02	1.354045922181792321e+02
6.390977443609023112e+01	1.821428571428571388e+02	1.360895872936268063e+02
6.454887218045112718e+01	1.821428571428571388e+02	1.367716761410362949e+02
6.518796992481203745e+01	1.821428571428571388e+02	1.374508081695157102e+02
6.582706766917293351e+01	1.821428571428571388e+02	1.381269318341475127e+02
6.646616541353384378e+01	1.821428571428571388e+02	1.387999946213426199e+02
6.710526315789473983e+01	1.821428571428571388e+02	1.394699430342908499e+02
6.774436090225563589e+01	1.821428571428571388e+02	1.401367225785368760e+02
6.838345864661654616e+01	1.821428571428571388e+02	1.408002777477107657e+02
6.902255639097744222e+01	1.821428571428571388e+02	1.414605520094447400e+02
6.966165413533835249e+01	1.821428571428571388e+02	1.421174877915095465e+02
7.030075187969924855e+01	1.821428571428571388e+02	1.427710264682065429e+02
7.093984962406015882e+01	1.821428571428571388e+02	1.434211083470533765e+02
7.157894736842105488e+01	1.821428571428571388e+02	1.440676726558033636e+02
7.349624060150375726e+01	1.821428571428571388e+02	1.459856359808488548e+02
7.413533834586466753e+01	1.821428571428571388e+02	1.466175002594976036e+02
7.477443609022556359e+01	1.821428571428571388e+02	1.472455264849760397e+02
7.541353383458647386e+01	1.821428571428571388e+02	1.478696471582399852e+02
7.605263157894736992e+01	1.821428571428571388e+02	1.484897936228644824e+02
7.669172932330826598e+01	1.821428571428571388e+02	1.491058960564848235e+02
7.796992481203007230e+01	1.821428571428571388e+02	1.503256836659536475e+02
7.924812030075187863e+01	1.821428571428571388e+02	1.515284278171052392e+02
8.052631578947368496e+01	1.821428571428571388e+02	1.527135272873289296e+02
8.116541353383459523e+01	1.821428571428571388e+02	1.532992671486581742e+02
8.180451127819549129e+01	1.821428571428571388e+02	1.538803616996183905e+02
8.244360902255638734e+01	1.821428571428571388e+02	1.544567303968087515e+02
8.308270676691729761e+01	1.821428571428571388e+02	1.550282915020454482e+02
8.372180451127819367e+01	1.821428571428571388e+02	1.555949620869243688e+02
8.500000000000000000e+01	1.821428571428571388e+02	1.567132940703576196e+02
1.182330827067669219e+02	1.821428571428571388e+02	1.762952094056530541e+02
1.195112781954887282e+02	1.821428571428571388e+02	1.765849085794067150e+02
1.201503759398496243e+02	1.821428571428571388e+02	1.767145846916553467e+02
1.207894736842105345e+02	1.821428571428571388e+02	1.768340767181759645e+02
1.214285714285714306e+02	1.821428571428571388e+02	1.769433378884287720e+02
1.220676691729323409e+02	1.821428571428571388e+02	1.770423251853930822e+02
1.227067669172932369e+02	1.821428571428571388e+02	1.771309994285273888e+02
1.233458646616541330e+02	1.821428571428571388e+02	1.772093253500138417e+02
1.239849624060150433e+02	1.821428571428571388e+02	1.772772716639463226e+02
1.246240601503759393e+02	1.821428571428571388e+02	1.773348111281508466e+02
1.252631578947368496e+02	1.821428571428571388e+02	1.773819205983554355e+02
1.265413533834586559e+02	1.821428571428571388e+02	1.774447777386976952e+02
1.284586466165413583e+02	1.821428571428571388e+02	1.774604999854912535e+02
1.297368421052631504e+02	1.821428571428571388e+02	1.774185810744608887e+02
1.303759398496240749e+02	1.821428571428571388e+02	1.773819205983554355e+02
1.310150375939849710e+02	1.821428571428571388e+02	1.773348111281508466e+02
1.322932330827067631e+02	1.821428571428571388e+02	1.772093253500138417e+02
1.329323308270676876e+02	1.821428571428571388e+02	1.771309994285273888e+02
1.335714285714285836e+02	1.821428571428571388e+02	1.770423251853930822e+02
1.342105263157894797e+02	1.821428571428571388e+02	1.769433378884287720e+02
1.348496240601503757e+02	1.821428571428571388e+02	1.768340767181759645e+02
1.354887218045112718e+02	1.821428571428571388e+02	1.767145846916553467e+02
1.361278195488721963e+02	1.821428571428571388e+02	1.765849085794067150e+02
1.367669172932330923e+02	1.821428571428571388e+02	1.764450988161782732e+02
1.374060150375939884e+02	1.821428571428571388e+02	1.762952094056530541e+02
1.380451127819548844e+02	1.821428571428571388e+02	1.761352978196202343e+02
1.386842105263157805e+02	1.821428571428571388e+02	1.759654248920132602e+02
1.393233082706767050e+02	1.821428571428571388e+02	1.757856547082537588e+02
1.399624060150376010e+02	1.821428571428571388e+02	1.755960544903466598e+02
1.406015037593984971e+02	1.821428571428571388e+02	1.753966944781813595e+02
1.412406015037593932e+02	1.821428571428571388e+02	1.751876478074978536e+02
1.418796992481203176e+02	1.821428571428571388e+02	1.749689903849763937e+02
1.431578947368421098e+02	1.821428571428571388e+02	1.745031599999105651e+02
1.476315789473684390e+02	1.821428571428571388e+02	1.725823194787671753e+02
1.489097744360902311e+02	1.821428571428571388e+02	1.719535427456414709e+02
1.495488721804511272e+02	1.821428571428571388e+02	1.716263081062137417e+02
1.501879699248120232e+02	1.821428571428571388e+02	1.712906423241702498e+02
1.508270676691729477e+02	1.821428571428571388e+02	1.709466464083675135e+02
1.514661654135338438e+02	1.821428571428571388e+02	1.705944222074157040e+02
1.527443609022556359e+02	1.821428571428571388e+02	1.698656998472413591e+02
1.719172932330827166e+02	1.821428571428571388e+02	1.555949620869243688e+02
1.738345864661654332e+02	1.821428571428571388e+02	1.538803616996183905e+02
1.744736842105263293e+02	1.821428571428571388e+02	1.532992671486581742e+02
1.751127819548872253e+02	1.821428571428571388e+02	1.527135272873289296e+02
2.045112781954887282e+02	1.821428571428571388e+02	1.218983048567750274e+02
2.057894736842105203e+02	1.821428571428571388e+02	1.204285970200206179e+02
2.064285714285714448e+02	1.821428571428571388e+02	1.196907188604565988e+02
2.070676691729323409e+02	1.821428571428571388e+02	1.189508682497385195e+02
2.077067669172932369e+02	1.821428571428571388e+02	1.182090771926002333e+02
2.083458646616541330e+02	1.821428571428571388e+02	1.174653770863496334e+02
2.096240601503759535e+02	1.821428571428571388e+02	1.159723723499534174e+02
4.345864661654135830e+01	1.815037593984962427e+02	1.134549000759828630e+02
4.473684210526315752e+01	1.815037593984962427e+02	1.149674981923839425e+02
4.537593984962406068e+01	1.815037593984962427e+02	1.157212036058611062e+02
4.601503759398496385e+01	1.815037593984962427e+02	1.164731422701720192e+02
4.665413533834586701e+01	1.815037593984962427e+02	1.172232852583572367e+02
4.729323308270677018e+01	1.815037593984962427e+02	1.179716030798725228e+02
4.793233082706767334e+01	1.815037593984962427e+02	1.187180656689963456e+02
4.921052631578947256e+01	1.815037593984962427e+02	1.202053019403211209e+02
5.496240601503759393e+01	1.815037593984962427e+02	1.267974978305805536e+02
5.624060150375940026e+01	1.815037593984962427e+02	1.282384509699411979e+02
5.687969924812030342e+01	1.815037593984962427e+02	1.289554319893157981e+02
5.751879699248120659e+01	1.815037593984962427e+02	1.296700292727234398e+02
5.815789473684210975e+01	1.815037593984962427e+02	1.303822018129031619e+02
5.879699248120300581e+01	1.815037593984962427e+02	1.310919078005798895e+02
5.943609022556390897e+01	1.815037593984962427e+02	1.317991046095849015e+02
6.071428571428571530e+01	1.815037593984962427e+02	1.332057960122896532e+02
6.454887218045112718e+01	1.815037593984962427e+02	1.373609519547187290e+02
6.518796992481203745e+01	1.815037593984962427e+02	1.380435056848060071e+02
6.582706766917293351e+01	1.815037593984962427e+02	1.387230756985720745e+02
